slice;term;answer;ratio
EMO_ML:LINREG;церемония;13.167;1.0
EMO_ML:LINREG;мяу;13.1566;1.0
EMO_ML:LINREG;небеса;13.1554;1.0
EMO_ML:LINREG;марафон;13.1552;1.0
EMO_ML:LINREG;половник;13.1423;1.0
EMO_ML:LINREG;воспитательница;13.1377;1.0
EMO_ML:LINREG;птица счастья;13.135;1.0
EMO_ML:LINREG;умелец;13.1214;1.0
EMO_ML:LINREG;приветствие;13.1214;1.0
EMO_ML:LINREG;бобслей;13.1204;1.0
EMO_ML:LINREG;антракт;13.1181;1.0
EMO_ML:LINREG;эльфы;13.0983;1.0
EMO_ML:LINREG;прозрачный;13.0952;1.0
EMO_ML:LINREG;достопримечательность;13.0939;1.0
EMO_ML:LINREG;очарование;13.0908;1.0
EMO_ML:LINREG;поток;13.088;1.0
EMO_ML:LINREG;мыть;13.083;1.0
EMO_ML:LINREG;спасение;13.0801;1.0
EMO_ML:LINREG;гигиена;13.0775;1.0
EMO_ML:LINREG;привлечение;13.0756;1.0
EMO_ML:LINREG;привкус;13.0653;1.0
EMO_ML:LINREG;учитель;13.063;1.0
EMO_ML:LINREG;лев;13.0619;1.0
EMO_ML:LINREG;классика;13.0606;1.0
EMO_ML:LINREG;слот;13.0573;1.0
EMO_ML:LINREG;литератор;13.0566;1.0
EMO_ML:LINREG;гречневая;13.0505;1.0
EMO_ML:LINREG;басня;13.05;1.0
EMO_ML:LINREG;матрос;13.0472;1.0
EMO_ML:LINREG;серебряный;13.0415;1.0
EMO_ML:LINREG;ученик;13.0346;1.0
EMO_ML:LINREG;плотина;13.03;1.0
EMO_ML:LINREG;ничья;13.0273;1.0
EMO_ML:LINREG;течёт;13.0257;1.0
EMO_ML:LINREG;новостройка;13.0207;1.0
EMO_ML:LINREG;Вероника;13.0157;1.0
EMO_ML:LINREG;бархатный;13.0137;1.0
EMO_ML:LINREG;исследователь;13.0118;1.0
EMO_ML:LINREG;тихий;13.0088;1.0
EMO_ML:LINREG;изображение;13.0076;1.0
EMO_ML:LINREG;фотон;13.0031;1.0
EMO_ML:LINREG;форт;13.0028;1.0
EMO_ML:LINREG;летать;13.001;1.0
EMO_ML:LINREG;мать;13.0007;1.0
EMO_ML:LINREG;родник;12.9994;1.0
EMO_ML:LINREG;воспоминание;12.9958;1.0
EMO_ML:LINREG;яркий;12.9869;1.0
EMO_ML:LINREG;чашка;12.9838;1.0
EMO_ML:LINREG;течение;12.982;1.0
EMO_ML:LINREG;лощина;12.9814;1.0
EMO_ML:LINREG;дитя;12.9803;1.0
EMO_ML:LINREG;встречи;12.9783;1.0
EMO_ML:LINREG;роботы;12.9779;1.0
EMO_ML:LINREG;ракушка;12.9657;1.0
EMO_ML:LINREG;влажность;12.9652;1.0
EMO_ML:LINREG;продюсер;12.9596;1.0
EMO_ML:LINREG;дедушка;12.9429;1.0
EMO_ML:LINREG;планктон;12.9395;1.0
EMO_ML:LINREG;демократия;12.9369;1.0
EMO_ML:LINREG;близнец;12.9307;1.0
EMO_ML:LINREG;плод;12.9291;1.0
EMO_ML:LINREG;натюрморт;12.9206;1.0
EMO_ML:LINREG;поэма;12.911;1.0
EMO_ML:LINREG;образ;12.9058;1.0
EMO_ML:LINREG;жабры;12.9042;1.0
EMO_ML:LINREG;ромашки;12.9004;1.0
EMO_ML:LINREG;строгий;12.8974;1.0
EMO_ML:LINREG;судьба;12.8951;1.0
EMO_ML:LINREG;синтез;12.8919;1.0
EMO_ML:LINREG;изобретатель;12.881;1.0
EMO_ML:LINREG;кислород;12.8777;1.0
EMO_ML:LINREG;молодые;12.8693;1.0
EMO_ML:LINREG;отбой;12.8639;1.0
EMO_ML:LINREG;винтаж;12.8638;1.0
EMO_ML:LINREG;перерыв;12.8617;1.0
EMO_ML:LINREG;гопак;12.8583;1.0
EMO_ML:LINREG;крахмал;12.8568;1.0
EMO_ML:LINREG;племянник;12.8516;1.0
EMO_ML:LINREG;посуда;12.8474;1.0
EMO_ML:LINREG;поэт;12.8411;1.0
EMO_ML:LINREG;разум;12.8303;1.0
EMO_ML:LINREG;вазочка;12.8238;1.0
EMO_ML:LINREG;креветки;12.8226;1.0
EMO_ML:LINREG;раздача;12.8175;1.0
EMO_ML:LINREG;золовка;12.812;1.0
EMO_ML:LINREG;ДНК;12.8111;1.0
EMO_ML:LINREG;огород;12.8098;1.0
EMO_ML:LINREG;большое;12.8063;1.0
EMO_ML:LINREG;стенка;12.7929;1.0
EMO_ML:LINREG;танцоры;12.791;1.0
EMO_ML:LINREG;моряк;12.7897;1.0
EMO_ML:LINREG;тяга;12.7889;1.0
EMO_ML:LINREG;маэстро;12.7824;1.0
EMO_ML:LINREG;формулы;12.7802;1.0
EMO_ML:LINREG;клуб;12.7778;1.0
EMO_ML:LINREG;крепкий;12.7777;1.0
EMO_ML:LINREG;дремать;12.7756;1.0
EMO_ML:LINREG;ручеёк;12.7736;1.0
EMO_ML:LINREG;оживление;12.7679;1.0
EMO_ML:LINREG;рагу;12.7676;1.0
EMO_ML:LINREG;зимовка;12.7632;1.0
EMO_ML:LINREG;ваза;12.7625;1.0
EMO_ML:LINREG;ледник;12.7601;1.0
EMO_ML:LINREG;кампус;12.7597;1.0
EMO_ML:LINREG;лепесток;12.7573;1.0
EMO_ML:LINREG;снимок;12.754;1.0
EMO_ML:LINREG;мясоед;12.7538;1.0
EMO_ML:LINREG;орех;12.7497;1.0
EMO_ML:LINREG;фотограф;12.7424;1.0
EMO_ML:LINREG;доска;12.7422;1.0
EMO_ML:LINREG;кольчуга;12.7419;1.0
EMO_ML:LINREG;страна;12.7404;1.0
EMO_ML:LINREG;камера;12.7367;1.0
EMO_ML:LINREG;финиш;12.7215;1.0
EMO_ML:LINREG;варежки;12.7141;1.0
EMO_ML:LINREG;граффити;12.7129;1.0
EMO_ML:LINREG;годовщина;12.7119;1.0
EMO_ML:LINREG;вдох;12.7024;1.0
EMO_ML:LINREG;берлога;12.7023;1.0
EMO_ML:LINREG;парень;12.6982;1.0
EMO_ML:LINREG;конструктор;12.6978;1.0
EMO_ML:LINREG;путешественник;12.6977;1.0
EMO_ML:LINREG;упражнение;12.6934;1.0
EMO_ML:LINREG;дайвер;12.69;1.0
EMO_ML:LINREG;блик;12.6851;1.0
EMO_ML:LINREG;бассейн;12.6831;1.0
EMO_ML:LINREG;специальность;12.6827;1.0
EMO_ML:LINREG;умница;12.6784;1.0
EMO_ML:LINREG;чипсы;12.6663;1.0
EMO_ML:LINREG;яблочко;12.6656;1.0
EMO_ML:LINREG;зима;12.6632;1.0
EMO_ML:LINREG;лужок;12.6586;1.0
EMO_ML:LINREG;фокстрот;12.6525;1.0
EMO_ML:LINREG;кадка;12.6514;1.0
EMO_ML:LINREG;теорема;12.6509;1.0
EMO_ML:LINREG;затмение;12.643;1.0
EMO_ML:LINREG;простыня;12.6334;1.0
EMO_ML:LINREG;фиолетовый;12.6255;1.0
EMO_ML:LINREG;выгода;12.6163;1.0
EMO_ML:LINREG;деревья;12.6144;1.0
EMO_ML:LINREG;мойка;12.614;1.0
EMO_ML:LINREG;бог;12.6102;1.0
EMO_ML:LINREG;бифштекс;12.6063;1.0
EMO_ML:LINREG;юморист;12.6026;1.0
EMO_ML:LINREG;малиновое;12.5967;1.0
EMO_ML:LINREG;пародия;12.5964;1.0
EMO_ML:LINREG;бархат;12.5757;1.0
EMO_ML:LINREG;экскурсия;12.5737;1.0
EMO_ML:LINREG;концерт;12.5721;1.0
EMO_ML:LINREG;лазурный;12.5674;1.0
EMO_ML:LINREG;аксессуар;12.5633;1.0
EMO_ML:LINREG;полонез;12.56;1.0
EMO_ML:LINREG;суверенитет;12.5541;1.0
EMO_ML:LINREG;холод;12.553;1.0
EMO_ML:LINREG;архитектор;12.5504;1.0
EMO_ML:LINREG;семестр;12.548;1.0
EMO_ML:LINREG;испарение;12.5474;1.0
EMO_ML:LINREG;порт;12.547;1.0
EMO_ML:LINREG;уроки;12.5458;1.0
EMO_ML:LINREG;мягко;12.5455;1.0
EMO_ML:LINREG;фотосессия;12.5447;1.0
EMO_ML:LINREG;синхронизация;12.544;1.0
EMO_ML:LINREG;хлеб;12.5424;1.0
EMO_ML:LINREG;пост;12.5423;1.0
EMO_ML:LINREG;мягкий;12.541;1.0
EMO_ML:LINREG;мадам;12.5392;1.0
EMO_ML:LINREG;кофта;12.539;1.0
EMO_ML:LINREG;поглаживание;12.5248;1.0
EMO_ML:LINREG;исследование;12.523;1.0
EMO_ML:LINREG;художник;12.5224;1.0
EMO_ML:LINREG;приличие;12.516;1.0
EMO_ML:LINREG;сближение;12.5093;1.0
EMO_ML:LINREG;колечко;12.5046;1.0
EMO_ML:LINREG;советник;12.5029;1.0
EMO_ML:LINREG;салат;12.5024;1.0
EMO_ML:LINREG;обмывание;12.4996;1.0
EMO_ML:LINREG;матрас;12.4968;1.0
EMO_ML:LINREG;французский;12.4964;1.0
EMO_ML:LINREG;племянница;12.4942;1.0
EMO_ML:LINREG;воплощение;12.4942;1.0
EMO_ML:LINREG;милое;12.4886;1.0
EMO_ML:LINREG;малыши;12.4881;1.0
EMO_ML:LINREG;привязанность;12.4869;1.0
EMO_ML:LINREG;черепаха;12.4856;1.0
EMO_ML:LINREG;начинка;12.4756;1.0
EMO_ML:LINREG;водоросль;12.4698;1.0
EMO_ML:LINREG;пуховик;12.4689;1.0
EMO_ML:LINREG;абракадабра;12.4587;1.0
EMO_ML:LINREG;потребность;12.4567;1.0
EMO_ML:LINREG;Сибирь;12.4507;1.0
EMO_ML:LINREG;гейша;12.4497;1.0
EMO_ML:LINREG;рывок;12.4489;1.0
EMO_ML:LINREG;пирожок;12.4461;1.0
EMO_ML:LINREG;кроссовки;12.4381;1.0
EMO_ML:LINREG;Стелла;12.4319;1.0
EMO_ML:LINREG;ведёрко;12.4236;1.0
EMO_ML:LINREG;студентка;12.4233;1.0
EMO_ML:LINREG;жемчужина;12.4232;1.0
EMO_ML:LINREG;братва;12.421;1.0
EMO_ML:LINREG;мокрый;12.4207;1.0
EMO_ML:LINREG;праведник;12.4175;1.0
EMO_ML:LINREG;клубы;12.4148;1.0
EMO_ML:LINREG;розовая пантера;12.4057;1.0
EMO_ML:LINREG;пшено;12.4038;1.0
EMO_ML:LINREG;сатира;12.3958;1.0
EMO_ML:LINREG;беседка;12.3932;1.0
EMO_ML:LINREG;горячий напиток;12.3931;1.0
EMO_ML:LINREG;прозрачность;12.3913;1.0
EMO_ML:LINREG;молодёжный;12.3905;1.0
EMO_ML:LINREG;собачье;12.3887;1.0
EMO_ML:LINREG;сериалы;12.3875;1.0
EMO_ML:LINREG;розовый;12.3832;1.0
EMO_ML:LINREG;факультет;12.3813;1.0
EMO_ML:LINREG;бортик;12.3785;1.0
EMO_ML:LINREG;яблочное;12.3778;1.0
EMO_ML:LINREG;лукошко;12.3774;1.0
EMO_ML:LINREG;камин;12.3659;1.0
EMO_ML:LINREG;пряжа;12.3641;1.0
EMO_ML:LINREG;стишок;12.3553;1.0
EMO_ML:LINREG;патриарх;12.354;1.0
EMO_ML:LINREG;фортепиано;12.3463;1.0
EMO_ML:LINREG;Фейсбук;12.3463;1.0
EMO_ML:LINREG;кедр;12.3228;1.0
EMO_ML:LINREG;материал;12.3217;1.0
EMO_ML:LINREG;котлета;12.3214;1.0
EMO_ML:LINREG;освоение;12.3164;1.0
EMO_ML:LINREG;апартамент;12.3149;1.0
EMO_ML:LINREG;щи;12.311;1.0
EMO_ML:LINREG;приключение;12.3103;1.0
EMO_ML:LINREG;студенты;12.3067;1.0
EMO_ML:LINREG;знакомец;12.3055;1.0
EMO_ML:LINREG;обогащение;12.3054;1.0
EMO_ML:LINREG;потомство;12.3051;1.0
EMO_ML:LINREG;вольность;12.3049;1.0
EMO_ML:LINREG;награда;12.3026;1.0
EMO_ML:LINREG;настоящее;12.2953;1.0
EMO_ML:LINREG;бублик;12.2931;1.0
EMO_ML:LINREG;излучение;12.2924;1.0
EMO_ML:LINREG;ясность;12.292;1.0
EMO_ML:LINREG;картины;12.2899;1.0
EMO_ML:LINREG;шлейф;12.288;1.0
EMO_ML:LINREG;пиццерия;12.286;1.0
EMO_ML:LINREG;усмешка;12.2786;1.0
EMO_ML:LINREG;репетиция;12.2772;1.0
EMO_ML:LINREG;семантика;12.2758;1.0
EMO_ML:LINREG;особенность;12.2754;1.0
EMO_ML:LINREG;теория;12.2688;1.0
EMO_ML:LINREG;растение;12.255;1.0
EMO_ML:LINREG;вожатый;12.2524;1.0
EMO_ML:LINREG;восхождение;12.2388;1.0
EMO_ML:LINREG;дыхание;12.2285;1.0
EMO_ML:LINREG;горбуша;12.2257;1.0
EMO_ML:LINREG;запасы;12.2148;1.0
EMO_ML:LINREG;памятник;12.2054;1.0
EMO_ML:LINREG;красное;12.2;1.0
EMO_ML:LINREG;кружка;12.1949;1.0
EMO_ML:LINREG;строгость;12.1873;1.0
EMO_ML:LINREG;гантели;12.1839;1.0
EMO_ML:LINREG;решительность;12.1838;1.0
EMO_ML:LINREG;таз;12.1825;1.0
EMO_ML:LINREG;болельщик;12.1787;1.0
EMO_ML:LINREG;поведение;12.1754;1.0
EMO_ML:LINREG;интервью;12.1731;1.0
EMO_ML:LINREG;отношение;12.1608;1.0
EMO_ML:LINREG;кольцо;12.1593;1.0
EMO_ML:LINREG;капля;12.1555;1.0
EMO_ML:LINREG;гало;12.1552;1.0
EMO_ML:LINREG;гиря;12.1458;1.0
EMO_ML:LINREG;юрист;12.1453;1.0
EMO_ML:LINREG;Баланда;12.1433;1.0
EMO_ML:LINREG;куртка;12.1399;1.0
EMO_ML:LINREG;разогрев;12.1392;1.0
EMO_ML:LINREG;перекладина;12.1249;1.0
EMO_ML:LINREG;холодок;12.123;1.0
EMO_ML:LINREG;варить;12.114;1.0
EMO_ML:LINREG;кушетка;12.1105;1.0
EMO_ML:LINREG;осень;12.1049;1.0
EMO_ML:LINREG;игроки;12.0973;1.0
EMO_ML:LINREG;кубик;12.0968;1.0
EMO_ML:LINREG;звание;12.0901;1.0
EMO_ML:LINREG;иллюстрация;12.0894;1.0
EMO_ML:LINREG;сад;12.0868;1.0
EMO_ML:LINREG;миссис;12.0834;1.0
EMO_ML:LINREG;плотность;12.0828;1.0
EMO_ML:LINREG;обручальное;12.0771;1.0
EMO_ML:LINREG;ложка;12.0725;1.0
EMO_ML:LINREG;раскладушка;12.0716;1.0
EMO_ML:LINREG;окна;12.0592;1.0
EMO_ML:LINREG;Россия;12.0549;1.0
EMO_ML:LINREG;обычай;12.0422;1.0
EMO_ML:LINREG;водоросли;12.028;1.0
EMO_ML:LINREG;самодеятельность;12.0265;1.0
EMO_ML:LINREG;труба;12.0238;1.0
EMO_ML:LINREG;тарелочка;12.0236;1.0
EMO_ML:LINREG;химик;12.0236;1.0
EMO_ML:LINREG;переправа;12.0227;1.0
EMO_ML:LINREG;ребятки;12.0197;1.0
EMO_ML:LINREG;коляска;12.0129;1.0
EMO_ML:LINREG;золотоискатель;12.0116;1.0
EMO_ML:LINREG;аристократ;12.0095;1.0
EMO_ML:LINREG;разбитое;12.0038;1.0
EMO_ML:LINREG;капитан;12.001;1.0
EMO_ML:LINREG;единственный;12.0003;1.0
EMO_ML:LINREG;жильё;11.997;1.0
EMO_ML:LINREG;писатель;11.9952;1.0
EMO_ML:LINREG;осьминог;11.9948;1.0
EMO_ML:LINREG;обслуживать;11.9937;1.0
EMO_ML:LINREG;звонок;11.9835;1.0
EMO_ML:LINREG;звёздочка;11.9607;1.0
EMO_ML:LINREG;свинина;11.9501;1.0
EMO_ML:LINREG;простынь;11.9422;1.0
EMO_ML:LINREG;портрет;11.9342;1.0
EMO_ML:LINREG;наволочка;11.933;1.0
EMO_ML:LINREG;выпускной;11.929;1.0
EMO_ML:LINREG;гриб;11.9278;1.0
EMO_ML:LINREG;снег;11.9268;1.0
EMO_ML:LINREG;судопроизводство;11.9232;1.0
EMO_ML:LINREG;двое;11.9044;1.0
EMO_ML:LINREG;Буратино;11.8971;1.0
EMO_ML:LINREG;интерьер;11.8969;1.0
EMO_ML:LINREG;загадка;11.8947;1.0
EMO_ML:LINREG;столовые приборы;11.8912;1.0
EMO_ML:LINREG;мытьё;11.8895;1.0
EMO_ML:LINREG;чёткость;11.8819;1.0
EMO_ML:LINREG;арматура;11.8813;1.0
EMO_ML:LINREG;движение;11.8801;1.0
EMO_ML:LINREG;мыс;11.8786;1.0
EMO_ML:LINREG;фрагмент;11.8776;1.0
EMO_ML:LINREG;глубина;11.8732;1.0
EMO_ML:LINREG;итальянская;11.8702;1.0
EMO_ML:LINREG;убеждённость;11.8641;1.0
EMO_ML:LINREG;термин;11.8607;1.0
EMO_ML:LINREG;читать;11.848;1.0
EMO_ML:LINREG;духи;11.8469;1.0
EMO_ML:LINREG;тишина;11.8421;1.0
EMO_ML:LINREG;цель;11.8369;1.0
EMO_ML:LINREG;собрание;11.8343;1.0
EMO_ML:LINREG;старые;11.8329;1.0
EMO_ML:LINREG;сахара;11.8309;1.0
EMO_ML:LINREG;абажур;11.8276;1.0
EMO_ML:LINREG;маскарад;11.8248;1.0
EMO_ML:LINREG;приложение;11.8158;1.0
EMO_ML:LINREG;существование;11.8147;1.0
EMO_ML:LINREG;ежевика;11.8115;1.0
EMO_ML:LINREG;мох;11.8063;1.0
EMO_ML:LINREG;доски;11.8004;1.0
EMO_ML:LINREG;обновление;11.8001;1.0
EMO_ML:LINREG;кусок;11.7989;1.0
EMO_ML:LINREG;коллектив;11.7875;1.0
EMO_ML:LINREG;консультант;11.7836;1.0
EMO_ML:LINREG;корка;11.7773;1.0
EMO_ML:LINREG;безоблачно;11.7773;1.0
EMO_ML:LINREG;проявление;11.7732;1.0
EMO_ML:LINREG;трюм;11.7716;1.0
EMO_ML:LINREG;пианист;11.7689;1.0
EMO_ML:LINREG;подросток;11.768;1.0
EMO_ML:LINREG;эстафета;11.7655;1.0
EMO_ML:LINREG;продуктовая лавка;11.7654;1.0
EMO_ML:LINREG;картина;11.7609;1.0
EMO_ML:LINREG;аксиома;11.7591;1.0
EMO_ML:LINREG;воля;11.7579;1.0
EMO_ML:LINREG;бусы;11.7538;1.0
EMO_ML:LINREG;морепродукты;11.7505;1.0
EMO_ML:LINREG;постройка;11.7449;1.0
EMO_ML:LINREG;стиль;11.7446;1.0
EMO_ML:LINREG;медицина;11.7272;1.0
EMO_ML:LINREG;флотилия;11.7251;1.0
EMO_ML:LINREG;пальма;11.7247;1.0
EMO_ML:LINREG;блестящий;11.7244;1.0
EMO_ML:LINREG;спонсор;11.7242;1.0
EMO_ML:LINREG;манго;11.7133;1.0
EMO_ML:LINREG;бальное;11.7069;1.0
EMO_ML:LINREG;бросок;11.7039;1.0
EMO_ML:LINREG;сценарист;11.7017;1.0
EMO_ML:LINREG;школьная;11.7011;1.0
EMO_ML:LINREG;вылазка;11.6988;1.0
EMO_ML:LINREG;репродукция;11.6922;1.0
EMO_ML:LINREG;доспехи;11.684;1.0
EMO_ML:LINREG;мышцы;11.6833;1.0
EMO_ML:LINREG;духота;11.6754;1.0
EMO_ML:LINREG;мороз;11.6739;1.0
EMO_ML:LINREG;выступление;11.6729;1.0
EMO_ML:LINREG;камбала;11.6665;1.0
EMO_ML:LINREG;багет;11.6665;1.0
EMO_ML:LINREG;консультировать;11.6645;1.0
EMO_ML:LINREG;медпункт;11.6575;1.0
EMO_ML:LINREG;мучное;11.6567;1.0
EMO_ML:LINREG;рисунки;11.6543;1.0
EMO_ML:LINREG;хозяйство;11.6497;1.0
EMO_ML:LINREG;тулуп;11.6492;1.0
EMO_ML:LINREG;школьники;11.6491;1.0
EMO_ML:LINREG;синьора;11.6482;1.0
EMO_ML:LINREG;чтение;11.6465;1.0
EMO_ML:LINREG;бабуля;11.6462;1.0
EMO_ML:LINREG;крошки;11.6435;1.0
EMO_ML:LINREG;гостиница;11.6347;1.0
EMO_ML:LINREG;активист;11.6343;1.0
EMO_ML:LINREG;корзинка;11.6333;1.0
EMO_ML:LINREG;порция;11.6328;1.0
EMO_ML:LINREG;церковь;11.6291;1.0
EMO_ML:LINREG;квартиры;11.628;1.0
EMO_ML:LINREG;азбука;11.622;1.0
EMO_ML:LINREG;мемуар;11.6218;1.0
EMO_ML:LINREG;подкова;11.6213;1.0
EMO_ML:LINREG;счёт;11.6212;1.0
EMO_ML:LINREG;цвет;11.6211;1.0
EMO_ML:LINREG;человек-оркестр;11.6163;1.0
EMO_ML:LINREG;пелёнки;11.6112;1.0
EMO_ML:LINREG;спикер;11.611;1.0
EMO_ML:LINREG;копчение;11.6067;1.0
EMO_ML:LINREG;пословица;11.6018;1.0
EMO_ML:LINREG;усилие;11.5956;1.0
EMO_ML:LINREG;компьютер;11.5951;1.0
EMO_ML:LINREG;флора;11.5946;1.0
EMO_ML:LINREG;брейк-данс;11.5875;1.0
EMO_ML:LINREG;браслет;11.5814;1.0
EMO_ML:LINREG;порядок;11.5786;1.0
EMO_ML:LINREG;помада;11.5775;1.0
EMO_ML:LINREG;корм;11.5719;1.0
EMO_ML:LINREG;жильцы;11.57;1.0
EMO_ML:LINREG;буддизм;11.5608;1.0
EMO_ML:LINREG;кулебяка;11.5603;1.0
EMO_ML:LINREG;звёзды;11.5589;1.0
EMO_ML:LINREG;гелий;11.5494;1.0
EMO_ML:LINREG;престиж;11.5487;1.0
EMO_ML:LINREG;ученица;11.5328;1.0
EMO_ML:LINREG;бег;11.5312;1.0
EMO_ML:LINREG;изба;11.5274;1.0
EMO_ML:LINREG;термодинамика;11.5184;1.0
EMO_ML:LINREG;пушкин а.с.;11.5152;1.0
EMO_ML:LINREG;ресурсы;11.5121;1.0
EMO_ML:LINREG;зимовать;11.5108;1.0
EMO_ML:LINREG;Белоснежка;11.5098;1.0
EMO_ML:LINREG;горшок;11.5067;1.0
EMO_ML:LINREG;юбилей;11.4922;1.0
EMO_ML:LINREG;молодожён;11.492;1.0
EMO_ML:LINREG;освободитель;11.4908;1.0
EMO_ML:LINREG;такт;11.4908;1.0
EMO_ML:LINREG;желать;11.4902;1.0
EMO_ML:LINREG;вертолёт;11.486;1.0
EMO_ML:LINREG;знакомый;11.4849;1.0
EMO_ML:LINREG;народный;11.4836;1.0
EMO_ML:LINREG;конкурсанты;11.4792;1.0
EMO_ML:LINREG;шатёр;11.4771;1.0
EMO_ML:LINREG;хворост;11.4737;1.0
EMO_ML:LINREG;розыгрыш;11.468;1.0
EMO_ML:LINREG;дрова;11.4628;1.0
EMO_ML:LINREG;душ;11.4604;1.0
EMO_ML:LINREG;шторы;11.4564;1.0
EMO_ML:LINREG;компаньон;11.4552;1.0
EMO_ML:LINREG;дворянка;11.4543;1.0
EMO_ML:LINREG;возвращение;11.4535;1.0
EMO_ML:LINREG;парашют;11.4427;1.0
EMO_ML:LINREG;проживание;11.4382;1.0
EMO_ML:LINREG;детка;11.436;1.0
EMO_ML:LINREG;автослесарь;11.4347;1.0
EMO_ML:LINREG;глаза;11.4321;1.0
EMO_ML:LINREG;Валентин;11.432;1.0
EMO_ML:LINREG;гейзер;11.427;1.0
EMO_ML:LINREG;ласкать;11.424;1.0
EMO_ML:LINREG;факт;11.4239;1.0
EMO_ML:LINREG;пудра;11.4239;1.0
EMO_ML:LINREG;бочка;11.4227;1.0
EMO_ML:LINREG;мэтр;11.4218;1.0
EMO_ML:LINREG;углевод;11.4203;1.0
EMO_ML:LINREG;миллиардер;11.4194;1.0
EMO_ML:LINREG;сковородка;11.4179;1.0
EMO_ML:LINREG;заслуга;11.4119;1.0
EMO_ML:LINREG;мосток;11.4113;1.0
EMO_ML:LINREG;мост;11.4081;1.0
EMO_ML:LINREG;злак;11.4075;1.0
EMO_ML:LINREG;коробочка;11.4028;1.0
EMO_ML:LINREG;полиглот;11.4027;1.0
EMO_ML:LINREG;сила;11.3974;1.0
EMO_ML:LINREG;росток;11.3945;1.0
EMO_ML:LINREG;плясун;11.3897;1.0
EMO_ML:LINREG;кирпичи;11.3878;1.0
EMO_ML:LINREG;снегопад;11.3855;1.0
EMO_ML:LINREG;кулон;11.3836;1.0
EMO_ML:LINREG;идеал;11.3813;1.0
EMO_ML:LINREG;тапочки;11.379;1.0
EMO_ML:LINREG;дзэн;11.3756;1.0
EMO_ML:LINREG;внутри;11.3756;1.0
EMO_ML:LINREG;рулька;11.366;1.0
EMO_ML:LINREG;необычное;11.3652;1.0
EMO_ML:LINREG;мысли;11.3588;1.0
EMO_ML:LINREG;ночлег;11.3423;1.0
EMO_ML:LINREG;отдать;11.3407;1.0
EMO_ML:LINREG;бесплатная;11.3389;1.0
EMO_ML:LINREG;украшение;11.336;1.0
EMO_ML:LINREG;занавески;11.3356;1.0
EMO_ML:LINREG;днище;11.3352;1.0
EMO_ML:LINREG;кружево;11.3306;1.0
EMO_ML:LINREG;бамбук;11.3274;1.0
EMO_ML:LINREG;геолог;11.3245;1.0
EMO_ML:LINREG;архитектура;11.3233;1.0
EMO_ML:LINREG;хлебушек;11.3217;1.0
EMO_ML:LINREG;геймер;11.3193;1.0
EMO_ML:LINREG;фельдшер;11.3172;1.0
EMO_ML:LINREG;глазунья;11.3155;1.0
EMO_ML:LINREG;серебро;11.3121;1.0
EMO_ML:LINREG;мыться;11.3118;1.0
EMO_ML:LINREG;передышка;11.3086;1.0
EMO_ML:LINREG;колонка;11.2913;1.0
EMO_ML:LINREG;виза;11.286;1.0
EMO_ML:LINREG;хорошие;11.284;1.0
EMO_ML:LINREG;греча;11.2816;1.0
EMO_ML:LINREG;толкование;11.2734;1.0
EMO_ML:LINREG;теоретик;11.2729;1.0
EMO_ML:LINREG;фотокарточка;11.2721;1.0
EMO_ML:LINREG;великан;11.2678;1.0
EMO_ML:LINREG;робот;11.2643;1.0
EMO_ML:LINREG;композиция;11.2522;1.0
EMO_ML:LINREG;живое;11.25;1.0
EMO_ML:LINREG;балалайка;11.2438;1.0
EMO_ML:LINREG;сироп;11.2429;1.0
EMO_ML:LINREG;недели;11.2305;1.0
EMO_ML:LINREG;кормушка;11.2207;1.0
EMO_ML:LINREG;премия;11.2207;1.0
EMO_ML:LINREG;пожилой;11.215;1.0
EMO_ML:LINREG;кеды;11.2051;1.0
EMO_ML:LINREG;бессмертие;11.203;1.0
EMO_ML:LINREG;валенки;11.199;1.0
EMO_ML:LINREG;звезда;11.1943;1.0
EMO_ML:LINREG;салаты;11.193;1.0
EMO_ML:LINREG;семинария;11.1886;1.0
EMO_ML:LINREG;ирония;11.1879;1.0
EMO_ML:LINREG;богема;11.1808;1.0
EMO_ML:LINREG;неизвестный;11.1792;1.0
EMO_ML:LINREG;первокурсник;11.1758;1.0
EMO_ML:LINREG;кухарка;11.1738;1.0
