slice;term;answer;ratio
EMOTION;идти куда глаза глядят;NEUT;1.0
EMOTION;идти лесом;-1.2727;1.0
EMOTION;идти на поводу у кого-л;-1.9167;1.0
EMOTION;идти по (чьим-то) стопам;NEUT;0.9375
EMOTION;идти по головам;-1.5500;0.9091
EMOTION;идти по ложному следу;-2.0000;1.0
EMOTION;идти своим чередом;NEUT;0.875
EMOTION;идёт;NEUT;0.8333
EMOTION;иерархия;NEUT;1.0
EMOTION;из грязи - в князи;1.5000;0.8824
EMOTION;из грязи в князи;2.1818;1.0
EMOTION;из пушки по воробьям (стрелять);-2.0000;0.95
EMOTION;из уст в уста;NEUT;1.0
EMOTION;из-под;NEUT;1.0
EMOTION;из-под земли достать;NEUT;0.8889
EMOTION;избалованный;-2.2500;1.0
EMOTION;избиение младенцев;-3.0000;1.0
EMOTION;избранница;PSTV;1.0
EMOTION;извержение вулкана;-2.6000;1.0
EMOTION;известный;1.9091;1.0
EMOTION;извинить;2.0000;1.0
EMOTION;извлечь пользу;1.8000;1.0
EMOTION;извне;NEUT;1.0
EMOTION;извращенец;-2.6667;1.0
EMOTION;извращенка;-1.7000;1.0
EMOTION;изгибы тела;1.5385;1.0
EMOTION;изгой;-1.5833;0.9167
EMOTION;издали;NEUT;1.0
EMOTION;издеваться;NGTV;1.0
EMOTION;изживать;-2.6000;1.0
EMOTION;изжога;-1.9091;1.0
EMOTION;изложить;NEUT;1.0
EMOTION;излучение;NEUT;1.0
EMOTION;измена;-1.8421;1.0
EMOTION;изменение;NEUT;1.0
EMOTION;изменник;-2.6000;1.0
EMOTION;изменчивый;NEUT;1.0
EMOTION;изменщица;-2.0833;1.0
EMOTION;измерять;NEUT;1.0
EMOTION;изморось;NEUT;1.0
EMOTION;изначально;NEUT;1.0
EMOTION;изначальный;NEUT;1.0
EMOTION;изнемогать;-1.5833;1.0
EMOTION;изношенный;-1.4167;1.0
EMOTION;изнутри;NEUT;1.0
EMOTION;изо всех щелей;-1.5000;0.7143
EMOTION;изобретение;PSTV;1.0
EMOTION;изогнутый нож;NEUT;1.0
EMOTION;изредка;NEUT;1.0
EMOTION;изрекать;NEUT;1.0
EMOTION;изучать;1.8571;1.0
EMOTION;изучение;PSTV;1.0
EMOTION;изъян;-1.7000;1.0
EMOTION;изыск;PSTV;0.7692
EMOTION;изыскание;2.2000;1.0
EMOTION;изысканная простота;1.8667;1.0
EMOTION;изысканный;2.1852;1.0
EMOTION;изюминка;2.0000;1.0
EMOTION;изящество;PSTV;1.0
EMOTION;изящный;2.0667;1.0
EMOTION;или;NEUT;1.0
EMOTION;иллюзия;1.7000;1.0
EMOTION;иллюстрация;NEUT;0.75
EMOTION;имеется;NEUT;1.0
EMOTION;именинник;2.8000;1.0
EMOTION;иметь навыки;PSTV;1.0
EMOTION;иметь отношение;NEUT;1.0
EMOTION;иметь успех;2.8500;1.0
EMOTION;имидж;2.3636;0.9459
EMOTION;имитация;NEUT;1.0
EMOTION;иммигрант;NEUT;1.0
EMOTION;иммунитет;2.0000;0.9333
EMOTION;импозантный;1.5714;1.0
EMOTION;импонировать;1.8000;1.0
EMOTION;импонирующий;PSTV;1.0
EMOTION;инвестор;PSTV;0.9091
EMOTION;ингредиент;NEUT;1.0
EMOTION;индекс;NEUT;1.0
EMOTION;индивидуальный;2.0000;1.0
EMOTION;индиго;NEUT;0.6842
EMOTION;иней;PSTV;0.75
EMOTION;инженер;NO_DECISION;-1.0
EMOTION;инициатива;2.0000;0.9545
EMOTION;инициативный;2.1000;0.9167
EMOTION;инквизиция;NGTV;1.0
EMOTION;инкогнито;NEUT;0.9931
EMOTION;инновационный;2.6000;0.9048
EMOTION;инновация;1.6842;0.9129999999999999
EMOTION;иногда;NEUT;1.0
EMOTION;иной;NEUT;1.0
EMOTION;инопланетный;NEUT;1.0
EMOTION;иносказание;NEUT;1.0
EMOTION;иностранец;NEUT;1.0
EMOTION;иностранный;NEUT;1.0
EMOTION;иностранный язык;NEUT;1.0
EMOTION;инсинуация;NGTV;1.0
EMOTION;инструкция;NEUT;1.0
EMOTION;интеллект;PSTV;0.875
EMOTION;интеллектуальный;2.3636;1.0
EMOTION;интеллигент;1.8750;0.9231
EMOTION;интеллигентность;PSTV;1.0
EMOTION;интеллигентный;1.9333;0.9444
EMOTION;интерес;2.0000;1.0
EMOTION;интересно;2.0000;1.0
EMOTION;интересное предложение;1.3636;1.0
EMOTION;интересный;1.6410;1.0
EMOTION;интерпретация;NEUT;1.0
EMOTION;интригующий;1.5000;1.0
EMOTION;инфантилизм;-1.2000;1.0
EMOTION;инфантильный;-1.6000;1.0
EMOTION;инфекция;-2.5000;1.0
EMOTION;инфляция;NGTV;1.0
EMOTION;информатика;1.7000;1.0
EMOTION;информация;NO_DECISION;-1.0
EMOTION;инцидент;-1.4783;1.0
EMOTION;ирис;1.8000;0.95
EMOTION;искажённый;NGTV;1.0
EMOTION;искать;NEUT;1.0
EMOTION;исключительно;NEUT;1.0
EMOTION;искра;NEUT;1.0
EMOTION;искра божья;2.1333;0.85
EMOTION;искренне;PSTV;1.0
EMOTION;искренние поздравления;2.5000;1.0
EMOTION;искренность;PSTV;1.0
EMOTION;искриться;1.9286;1.0
EMOTION;искусник;2.1538;1.0
EMOTION;искусный;2.0000;0.9891
EMOTION;искусственный;NEUT;0.9309999999999999
EMOTION;искусство;2.2308;0.9861
EMOTION;испаряться;NEUT;1.0
EMOTION;исповедь;PSTV;1.0
EMOTION;исполнение желаний;2.4000;1.0
EMOTION;использовать в своих целях;-1.8333;0.9091
EMOTION;использующий;NEUT;1.0
EMOTION;испорченный телефон;-1.6500;0.9423
EMOTION;исправить;2.0000;0.9167
EMOTION;испуг;-1.2727;1.0
EMOTION;испустить дух;-2.5000;1.0
EMOTION;истерика;-1.9130;1.0
EMOTION;истеричка;-1.7273;1.0
EMOTION;истеричные нотки;-1.4167;1.0
EMOTION;истина;NO_DECISION;-1.0
EMOTION;истинная красота;2.5000;1.0
EMOTION;истинное счастье;3.0000;1.0
EMOTION;истинные чувства;2.3333;1.0
EMOTION;истинный;2.0000;1.0
EMOTION;истома;2.7000;1.0
EMOTION;историк;NO_DECISION;-1.0
EMOTION;историческая память;2.1000;1.0
EMOTION;исторический;NEUT;1.0
EMOTION;история;NO_DECISION;-1.0
EMOTION;история любви;2.0000;1.0
EMOTION;исходя из;NEUT;1.0
EMOTION;исхудавший;-1.5000;1.0
EMOTION;исцеление;2.4091;1.0
EMOTION;исцелить;2.3000;1.0
EMOTION;исчадие ада;-3.0000;1.0
EMOTION;исчезнуть;NEUT;1.0
EMOTION;исчерпать;NEUT;0.8333
EMOTION;итак;NEUT;1.0
EMOTION;июльский;NEUT;1.0
EMOTION;йога;1.9000;1.0
EMOTION;йогурт;PSTV;1.0
EMOTION;к вашему сведению;NEUT;1.0
EMOTION;к месту;PSTV;1.0
EMOTION;к несчастью;-1.5000;1.0
EMOTION;к сожалению;-1.4167;0.9688
EMOTION;к счастью;1.6957;0.9545
EMOTION;каблук;NEUT;1.0
EMOTION;кадровик;PSTV;1.0
EMOTION;каждой бочке затычка;-1.3333;0.9412
EMOTION;каждому своё;NEUT;1.0
EMOTION;казаться;NEUT;1.0
EMOTION;казус;NGTV;1.0
EMOTION;кайф;2.5714;1.0
EMOTION;кайфовать;2.8000;1.0
EMOTION;кайфово;PSTV;1.0
EMOTION;как;NEUT;1.0
EMOTION;как банный лист (пристать);-1.4091;0.8667
EMOTION;как белка в колесе;NEUT;1.0
EMOTION;как гром среди ясного неба;-2.0000;0.6818
EMOTION;как два пальца об асфальт;PSTV;0.7368
EMOTION;как две капли (воды);NEUT;0.7241
EMOTION;как две капли воды;1.8182;0.7059
EMOTION;как за каменной стеной;2.2000;1.0
EMOTION;как знаешь;NEUT;1.0
EMOTION;как карты лягут;NEUT;1.0
EMOTION;как кот наплакал;-1.5000;1.0
EMOTION;как кошка с собакой;-1.4783;1.0
EMOTION;как много;NEUT;1.0
EMOTION;как нельзя кстати;2.0000;1.0
EMOTION;как ни крути;NEUT;1.0
EMOTION;как об стенку/стену горох;-1.4783;1.0
EMOTION;как огурчик;1.9375;1.0
EMOTION;как пень;NGTV;1.0
EMOTION;как пить дать;NEUT;0.7059
EMOTION;как по маслу;2.3846;1.0
EMOTION;как подкошенный;-1.5652;1.0
EMOTION;как рыба в воде;2.0909;1.0
EMOTION;как с цепи сорвался;-2.3750;1.0
EMOTION;как собаке пятая нога;-1.7000;1.0
EMOTION;как сыр в масле (кататься);1.7273;0.9375
EMOTION;как у Христа за пазухой;2.5500;1.0
EMOTION;как удав на кролика;-2.1818;1.0
EMOTION;как хочешь;NEUT;0.8462
EMOTION;какая-то злость;-2.0000;1.0
EMOTION;какой-нибудь;NEUT;1.0
EMOTION;какофония;NGTV;1.0
EMOTION;каламбур;PSTV;1.0
EMOTION;калейдоскоп;1.4000;1.0
EMOTION;каменное сердце;-1.6000;1.0
EMOTION;каменный;NEUT;1.0
EMOTION;камень преткновения;-2.1000;0.9615
EMOTION;камня на камне не оставить;-2.3500;0.9286
EMOTION;кампания;NO_DECISION;-1.0
EMOTION;камрад;PSTV;1.0
EMOTION;канделябр;NEUT;1.0
EMOTION;каникулы;2.6364;1.0
EMOTION;каноэ;NEUT;1.0
EMOTION;канцелярия;NEUT;1.0
EMOTION;канцтовары;1.3810;1.0
EMOTION;капец;-1.6316;0.9474
EMOTION;капитальный;1.7500;1.0
EMOTION;капитан;PSTV;1.0
EMOTION;капризный;-1.1818;1.0
EMOTION;капюшон;PSTV;1.0
EMOTION;карабкаться;NEUT;1.0
EMOTION;караван;NO_DECISION;-1.0
EMOTION;карамель;2.6364;1.0
EMOTION;карандаш;1.0000;0.9091
EMOTION;караоке;2.5000;1.0
EMOTION;карбонат;NEUT;1.0
EMOTION;карие глаза;1.9231;1.0
EMOTION;кариес;-1.3000;1.0
EMOTION;карикатура;NEUT;1.0
EMOTION;карикатурный;NEUT;1.0
EMOTION;карман;NEUT;1.0
EMOTION;карнавал;1.7391;1.0
EMOTION;карниз;NEUT;1.0
EMOTION;карп;NEUT;1.0
EMOTION;карт-бланш;PSTV;0.9167
EMOTION;картина;PSTV;1.0
EMOTION;картина мира;NEUT;1.0
EMOTION;картофель;1.6000;1.0
EMOTION;карьера;2.1667;0.9167
EMOTION;карьерный рост;2.2000;1.0
EMOTION;касаться;NEUT;1.0
EMOTION;касса;NEUT;1.0
EMOTION;кастрюля;NEUT;1.0
EMOTION;катаклизм;-2.5455;1.0
EMOTION;каталог;NEUT;1.0
EMOTION;катарсис;PSTV;0.92
EMOTION;категория;NEUT;1.0
EMOTION;катись колбаской (по Новоспасской, Малой Спасской);-1.6000;0.9091
EMOTION;катиться по наклонной плоскости;-2.1667;1.0
EMOTION;каток;1.6000;1.0
EMOTION;кафе;1.8333;1.0
EMOTION;кафтан;NEUT;0.9091
EMOTION;качать права;-2.0000;0.9688
EMOTION;качели;2.6000;1.0
EMOTION;качественно;1.7727;1.0
EMOTION;качественное состояние;NEUT;1.0
EMOTION;качество;2.0455;1.0
EMOTION;каша;PSTV;1.0
EMOTION;каша в голове;-1.6667;0.96
EMOTION;кашель;NGTV;1.0
EMOTION;каши не сваришь (с кем-либо);-1.2083;0.9524
EMOTION;кашне;NEUT;1.0
EMOTION;квадрат;NEUT;1.0
EMOTION;квартал;NEUT;1.0
EMOTION;кворум;NEUT;1.0
EMOTION;кейс;NEUT;1.0
EMOTION;кекс;PSTV;1.0
EMOTION;киборг;NEUT;1.0
EMOTION;киви;PSTV;1.0
EMOTION;кидаться из крайности в крайность;-1.2632;0.9333
EMOTION;кидок;NGTV;1.0
EMOTION;киллер;-2.5000;1.0
EMOTION;киловатт;NEUT;1.0
EMOTION;килограмм;NEUT;1.0
EMOTION;километр;NEUT;1.0
EMOTION;кинжал;-2.0000;1.0
EMOTION;кино;2.1000;1.0
EMOTION;кинокомедия;2.0000;1.0
EMOTION;киоск;NEUT;1.0
EMOTION;кипячёный;NEUT;1.0
EMOTION;кирпич;NEUT;1.0
EMOTION;кирпичные;NEUT;1.0
EMOTION;киса;3.0000;1.0
EMOTION;кишмя кишит;NEUT;0.7619
EMOTION;клавиатура;PSTV;1.0
EMOTION;кладезь знаний;2.4783;1.0
EMOTION;кладовая;NEUT;1.0
EMOTION;кладовщик;NEUT;1.0
EMOTION;кларнет;NEUT;1.0
EMOTION;класс;PSTV;1.0
EMOTION;классика;1.5000;0.9767
EMOTION;классицизм;PSTV;1.0
EMOTION;классный;2.0556;1.0
EMOTION;класть;NEUT;1.0
EMOTION;клевать носом;NEUT;1.0
EMOTION;клевер;PSTV;1.0
EMOTION;клейкость;NEUT;1.0
EMOTION;клеймить;-3.0000;1.0
EMOTION;клеймить одним клеймом;-2.0000;1.0
EMOTION;клетка тела;NEUT;1.0
EMOTION;клика;NGTV;1.0
EMOTION;кличка;NEUT;1.0
EMOTION;клоака;NGTV;1.0
EMOTION;клоун;PSTV;1.0
EMOTION;клубника;3.0000;1.0
EMOTION;клык;NEUT;1.0
EMOTION;клюква;NO_DECISION;-1.0
EMOTION;ключ;NO_DECISION;-1.0
EMOTION;клянчить;-1.8000;1.0
EMOTION;клёво;2.3913;1.0
EMOTION;клёвый;2.4545;1.0
EMOTION;книга;2.4545;0.9583
EMOTION;книга за семью печатями;NEUT;0.9231
EMOTION;книги;2.3333;1.0
EMOTION;кованый;NEUT;1.0
EMOTION;когда;NEUT;1.0
EMOTION;когда жареный петух (в одно место) клюнет;-2.0000;0.95
EMOTION;когда как;NEUT;1.0
EMOTION;когда припрёт/прижмёт;NGTV;0.9545
EMOTION;когда-либо;NEUT;1.0
EMOTION;когда-нибудь;NEUT;1.0
EMOTION;когда-то;NEUT;1.0
EMOTION;кодекс чести;1.9091;1.0
EMOTION;кое-когда;NEUT;1.0
EMOTION;кое-кто;NEUT;1.0
EMOTION;козырный;2.1818;1.0
EMOTION;коклюш;-2.0000;1.0
EMOTION;колесо;NEUT;1.0
EMOTION;колибри;1.6000;1.0
EMOTION;колкий;-1.3000;1.0
EMOTION;коллапс;-3.0000;1.0
EMOTION;коллектив;1.3889;1.0
EMOTION;коллективный;PSTV;1.0
EMOTION;коллизия;NGTV;1.0
EMOTION;колонна;NEUT;1.0
EMOTION;колорит;NO_DECISION;-1.0
EMOTION;колосс;1.9000;1.0
EMOTION;колоссальный;NEUT;1.0
EMOTION;колыбель;2.1333;1.0
EMOTION;кольца;NEUT;1.0
EMOTION;кольцо;NEUT;1.0
EMOTION;кома;-2.2500;1.0
EMOTION;команда;1.7273;1.0
EMOTION;команда капитана;NEUT;1.0
EMOTION;командир;1.6364;1.0
EMOTION;командированный;NEUT;1.0
EMOTION;командировка;NEUT;1.0
EMOTION;командная работа;2.0000;1.0
EMOTION;комар носа не подточит;1.7000;1.0
EMOTION;комендант;NEUT;1.0
EMOTION;комильфо;PSTV;0.9333
EMOTION;комментарий;NEUT;1.0
EMOTION;коммуникабельность;1.9444;1.0
EMOTION;коммуникабельный;1.4167;1.0
EMOTION;коммуникативный;2.0000;1.0
EMOTION;коммуникация;1.9091;0.875
EMOTION;коммюнике;NO_DECISION;-1.0
EMOTION;комок нервов;-1.8421;0.9167
EMOTION;компания;PSTV;0.6842
EMOTION;компенсация;PSTV;1.0
EMOTION;компенсировать;PSTV;1.0
EMOTION;компетентность;PSTV;1.0
EMOTION;компетентный;2.0000;1.0
EMOTION;компетенция;2.1000;0.9167
EMOTION;комплимент;2.0588;1.0
EMOTION;компрометировать;-1.8000;1.0
EMOTION;компьютер;2.4000;0.8333
EMOTION;компьютерщик;NEUT;1.0
EMOTION;комфорт;2.1429;1.0
EMOTION;комфортабельный;2.5217;1.0
EMOTION;комфортно;2.1905;1.0
EMOTION;комфортный;2.3043;1.0
EMOTION;конвейер;NEUT;1.0
EMOTION;конверт;NEUT;1.0
EMOTION;кондитер;2.4545;0.8571
EMOTION;кондитерская;2.5455;0.96
EMOTION;кондрашка (Кондратий) хватил;-1.8000;0.9655
EMOTION;конец колонны;NEUT;1.0
EMOTION;конец света;-3.0000;1.0
EMOTION;конкретный факт;NEUT;1.0
EMOTION;конкурентоспособный;2.2857;1.0
EMOTION;конкурс;1.5000;0.9167
EMOTION;консенсус;PSTV;1.0
EMOTION;консолидация;PSTV;1.0
EMOTION;конспирация;-1.2000;1.0
EMOTION;констатировать;NEUT;1.0
EMOTION;конструктивный;2.0000;1.0
EMOTION;консультант;1.0000;1.0
EMOTION;консьерж;NEUT;1.0
EMOTION;контейнер;NEUT;1.0
EMOTION;контекст;NEUT;1.0
EMOTION;контент;NEUT;0.9583
EMOTION;контингент;NEUT;0.9286
EMOTION;континент;PSTV;1.0
EMOTION;контраст;NO_DECISION;-1.0
EMOTION;конферансье;NEUT;1.0
EMOTION;конференция;NEUT;1.0
EMOTION;конфиденциальный;NEUT;1.0
EMOTION;конфискация;NGTV;1.0
EMOTION;конфликт;-1.5833;1.0
EMOTION;концепт;NEUT;1.0
EMOTION;концепция;NEUT;0.9583
EMOTION;концерт;2.5000;1.0
EMOTION;концерт окончен;NEUT;0.8611
EMOTION;конченный человек;-2.4000;1.0
EMOTION;конченый;-2.3636;1.0
EMOTION;конченый человек;-2.2727;1.0
EMOTION;кончики ушей;NEUT;1.0
EMOTION;конъюнктура;NEUT;1.0
EMOTION;конь;1.7000;1.0
EMOTION;конь не валялся;-2.0000;0.8571
EMOTION;координация;PSTV;1.0
EMOTION;копатель;NEUT;1.0
EMOTION;коптить небо;-1.3000;0.9545
EMOTION;копуша;-1.0000;1.0
EMOTION;корабль;1.5000;1.0
EMOTION;коралловый риф;NEUT;1.0
EMOTION;корень зла;-2.6000;1.0
EMOTION;корзина;NEUT;0.9333
EMOTION;коридор;NEUT;1.0
EMOTION;корифей;PSTV;1.0
EMOTION;коричневый;NEUT;1.0
EMOTION;короб;NEUT;1.0
EMOTION;коробка;NEUT;1.0
EMOTION;коростель;PSTV;1.0
EMOTION;короткая встреча;NEUT;0.6842
EMOTION;короче;NEUT;1.0
EMOTION;короче говоря;NEUT;1.0
